record_id,title,abstract,keywords,authors,year,date,doi,label_included
1579,"Descubrimiento de patrones de vector, parásito, harina de sangre y microbioma a partir de muestras de ADN mixto del vector de la enfermedad de Chagas Triatoma dimidiata","La enfermedad de Chagas, considerada una enfermedad desatendida por la Organización Mundial de la Salud, es causada por el parásito protozoario Trypanosoma cruzi y transmitida por más de 140 especies de triatominos en las Américas. En América Central, el principal vector es Triatoma dimidiata, un oportunista que se alimenta de sangre y habita en ecotopos domésticos y selváticos. Dada la diversidad de agentes biológicos interactuantes involucrados en la epidemiología de la enfermedad de Chagas, contar con información simultánea sobre la dinámica del parásito, el vector, el microbioma intestinal del vector y la fuente de alimentación de sangre facilitaría la identificación de factores bióticos clave asociados con el riesgo de Transmisión de T. cruzi. En este estudio, desarrollamos una canalización de análisis basada en RADseq para estudiar el ADN de especies mixtas extraído de los abdómenes de T. dimidiata. Para evaluar la eficacia del método a través de escalas espaciales, utilizamos un diseño de muestreo espacial anidado que abarcó desde pueblos individuales dentro de Guatemala hasta las principales regiones biogeográficas de América Central. La información de cada fuente biótica se distinguió con herramientas bioinformáticas y se utilizó para evaluar la prevalencia de la infección por T. cruzi y las Unidades Discretas de Tipificación (DTU) predominantes en la región, la estructura genética de la población de T. dimidiata, la diversidad microbiana intestinal y la alimentación de sangre. historia. Se obtuvo un promedio de 3,25 millones de lecturas por muestra, con aproximadamente el 1 % asignado al parásito, el 20 % al vector, el 11 % a las bacterias y el 4 % a las supuestas comidas de sangre. Utilizando un total de 6405 SNP de T. cruzi, detectamos nueve vectores infectados que albergaban dos DTU distintas: TcI y una segunda cepa no identificada, posiblemente TcIV. Los especímenes de vectores fueron lo suficientemente variables para los análisis genómicos de población, con un total de 25 710 SNP de T. dimidiata en todas las muestras que fueron suficientes para detectar la estructura genética geográfica a escala local y regional. Observamos una comunidad microbiótica diversa, con una riqueza de especies bacterianas significativamente mayor en los abdómenes de T. dimidiata infectados que en los que no estaban infectados. El análisis Unifrac sugiere un conjunto común de bacterias asociadas con la infección, que coexiste con la típica comunidad microbiana intestinal derivada del entorno local. Identificamos comidas de sangre de vertebrados de cinco abdómenes de T. dimidiata, incluidos pollo, perro, pato y humano; sin embargo, serían necesarios métodos de detección adicionales para identificar con confianza las fuentes de harina de sangre de la mayoría de las muestras. En general, nuestro estudio muestra que este método es efectivo para generar simultáneamente datos genéticos sobre vectores y sus parásitos asociados, junto con información ecológica sobre patrones de alimentación e interacciones microbianas que pueden seguirse con enfoques complementarios como detección de parásitos basada en PCR, eucariotas 18S y Código de barras bacteriano 16S.",,"Orantes, L. C.;Monroy, C.;Dorn, P. L.;Stevens, L.;Rizzo, D. M.;Morrissey, L.;Hanley, J. P.;Rodas, A. G.;Richards, B.;Wallin, K. F.;Helms Cahan, S.",2018.0,10,,0
1580,Evolución independiente del huésped y clasificación genética de la familia de los hepadnavirus basada en secuencias de nucleótidos,"Se llevó a cabo un análisis de la filogenia molecular para examinar si la evolución de la familia de los hepadnavirus depende del huésped. Usando las secuencias de nucleótidos de 18 cepas, construimos árboles filogenéticos. Los árboles obtenidos muestran que las 12 cepas del virus de la hepatitis B se pueden clasificar en cuatro subgrupos que no son compatibles con los subtipos convencionales. Estimamos que la tasa de sustitución sinónima (silenciosa) del virus de la hepatitis B es de 4,57 x 10-5 por sitio al año. Aplicando esta tasa al árbol filogenético, estimamos que el virus de la hepatitis B del pato se separó de un ancestro común hace unos 30 000 años como mínimo, que el virus de la hepatitis de la marmota y el virus de la hepatitis de la ardilla terrestre se separaron hace unos 10 000 años, y que el virus de la hepatitis B se separó dentro de los últimos 3000 años. Debido a que estos tiempos de divergencia de los virus son mucho más recientes que los de la especie huésped, sugiere que la familia de los hepadnavirus evolucionó independientemente de la divergencia de la especie huésped.",,"Orito, E.;Mizokami, M.;Ina, Y.;Moriyama, E. N.;Kameshima, N.;Yamamoto, M.;Gojobori, T.",1989.0,,,0
1581,Cebadores degenerados para la amplificación por PCR y la secuenciación del gen de la neuraminidasa de la influenza aviar A,"Este estudio describe el diseño de cebadores degenerados y su uso para la síntesis de neuramindasa (NA) de influenza aviar A de longitud completa. Cada reacción se realizó utilizando dos cebadores directos y un cebador inverso, o un cebador directo y un cebador inverso. Ambas combinaciones de cebadores tenían eficiencias de amplificación comparables para todos los subtipos de NA (1-9). Se amplificó con éxito un total de 115 cepas de virus, incluidas cepas de campo aisladas y de referencia, utilizando estos conjuntos de cebadores degenerados. De las secuencias amplificadas, 108 cepas (93,9 %) dieron como resultado ADNc de NA de longitud casi completa después de dos lecturas con un cebador directo y un cebador inverso. De las secuencias restantes, cinco cepas (4,3 %) produjeron lecturas con suficiente información para la categorización de subtipos mediante BLAST, aunque no tenían la calidad suficiente para el ensamblaje. Una cepa (0,9 %) produjo diferentes subtipos de ambas lecturas de secuencia, mientras que la otra (0,9 %) no fue posible de ensamblar y subtipificar. Esta demostración exitosa de estos cebadores degenerados para la amplificación y secuenciación de todos los subtipos de NA aviar sugiere que estos cebadores podrían emplearse en el programa de vigilancia de la influenza aviar, así como en estudios de resistencia antiviral, ecología viral o filogenia viral.",,"Orozovic, G.;Latorre-Margalef, N.;Wahlgren, J.;Muradrasoli, S.;Olsen, B.",2010.0,Dec,,0
1582,Modelos sustitutos in vitro para ayudar en el desarrollo de antivirales para la contención de brotes de fiebre aftosa,"El virus de la fiebre aftosa (FMDV) es un miembro altamente patógeno del género Aphthovirus (familia Picornaviridae) que solo debe manipularse en instalaciones de alta contención, lo que complica la investigación y el descubrimiento de estrategias antivirales contra el virus. El virus de la rinitis B bovina (BRBV) y el virus de la rinitis A equina (ERAV), filogenéticamente más estrechamente relacionados con el virus de la fiebre aftosa, se exploraron como sustitutos del virus de la fiebre aftosa en estudios antivirales. Aunque hasta ahora no se ha informado ningún sistema de cultivo celular eficiente para BRBV, demostramos que la infección de células renales bovinas primarias resultó en una inducción extensa pero poco reproducible del efecto citopático (CPE). Las células de riñón bovino de Madin-Darby, por otro lado, apoyaron la replicación viral en ausencia de CPE. Se desarrollaron pruebas antivirales para ERAV en células Vero A empleando un ensayo de reducción de ARN viral y un ensayo de reducción de CPE; este último con un factor Z' de 0,83. ±. 0.07. A continuación, se usaron los modelos BRBV y ERAV para evaluar la actividad antiaftovirus de dos agentes antivirales de amplio espectro, 2'-C-metilcitidina (2CMC) y ribavirina, así como del inhibidor específico de enterovirus enviroxima. Los efectos de los tres compuestos en los ensayos de reducción de CPE (ERAV) y de reducción de ARN viral (BRBV y ERAV) fueron comparables. Similar a 2CMC, el compuesto A, un inhibidor del virus de la fiebre aftosa no nucleósido descubierto recientemente, también inhibía la replicación tanto del BRBV como del ERAV, mientras que la enviroxima carecía de actividad. Los modelos sustitutos de BRBV y ERAV informados aquí se pueden manipular en laboratorios BSL-2 y pueden facilitar los estudios para desentrañar el mecanismo de acción de los nuevos inhibidores del virus de la fiebre aftosa. © 2014 Elsevier BV",,"Osiceanu, A. M.;Murao, L. E.;Kollanur, D.;Swinnen, J.;De Vleeschauwer, A. R.;Lefebvre, D. J.;De Clercq, K.;Neyts, J.;Goris, N.",2014.0,,,0
1583,"La propagación de clados de influenza aviar altamente patógena (subtipo H5N1) en Bangladesh, 2010 y 2011","Desde la propagación mundial de la influenza aviar altamente patógena H5N1 durante 2005-2006, los programas de control se han implementado con éxito en la mayoría de los países afectados. La IAAP H5N1 se notificó por primera vez en Bangladesh en 2007 y, desde entonces, se han notificado 546 brotes a la OIE. Aparentemente, la enfermedad se ha vuelto endémica en Bangladesh. Se analizó la información espacio-temporal sobre 177 brotes de HPAI H5N1 que ocurrieron entre febrero de 2010 y abril de 2011 en Bangladesh, y 37 de estos brotes en los que los virus H5N1 aislados se caracterizaron filogenéticamente en clados. Se identificaron tres clados, 2.2 (21 casos), 2.3.4 (2 casos) y 2.3.2.1 (14 casos). El clado 2.2 se identificó durante todo el período de tiempo y se distribuyó ampliamente en una orientación sureste-noroeste. El clado 2.3.2.1 apareció más tarde y generalmente estaba confinado al centro de Bangladesh en una orientación norte-sur. Según una prueba de dirección, los virus del clado 2.2 se propagaron en dirección sureste a noroeste, mientras que el clado 2.3.2.1 se propagó de oeste a este. La magnitud de la propagación del clado 2.3.2.1 fue mayor en relación con el clado 2.2 (concentración angular 0,2765 frente a 0,1860). En ambos casos, los primeros brotes se identificaron como valores atípicos tempranos, pero además, también se identificaron brotes tempranos (uno cada uno) del clado 2.2 en el centro de Bangladesh y en el noroeste de Bangladesh, a una distancia considerable entre sí. La influenza aviar H5N1 en Bangladesh se caracteriza por eventos de translocación de larga distancia informados. Esto plantea un desafío para los esfuerzos de control de enfermedades. Se necesita una mayor aplicación de la bioseguridad y un control más fuerte de los movimientos entre las granjas afectadas y las granjas susceptibles, y una mejor vigilancia e información. Aunque el movimiento de aves de corral y equipo parece ser una explicación más probable de los patrones identificados, la contribución relativa del comercio y la cadena de mercado frente a las aves silvestres en la propagación de la enfermedad necesita más investigación. © 2014 Elsevier BV",,"Osmani, M. G.;Ward, M. P.;Giasuddin, M.;Islam, M. R.;Kalam, A.",2014.0,,10.1016/j.prevetmed.2014.01.010,0
1584,Algunas zoonosis virales transmitidas por mascotas (traducción del autor) Holandés,"Además de perros y gatos, hay otros animales más o menos populares como mascotas en los Países Bajos. Es importante para el médico veterinario saber qué enfermedades pueden ser transmitidas al hombre por estos animales. De las zoonosis virales. la rabia constituye una amenaza para el hombre, en la que los perros y, en menor medida, los gatos proporcionan un vínculo entre el hombre y los animales salvajes de vida libre. Otra zoonosis vírica en la que se ha centrado el interés en los últimos años es la coriomeningitis linfocítica (LCM) causada por un virus que suele estar latente en ratones pero que también puede detectarse en hámsteres jóvenes. Una enfermedad humana provocada por un agente patógeno que no debe clasificarse con los virus es la clamidiosis (psitacosis, ornitosis), cuya enfermedad suele transmitirse al hombre por pájaros psitácidos o palomas. De la enfermedad anterior, se discuten los agentes patógenos, los cuadros clínicos en el hombre y los animales, el modo de transmisión y las posibles medidas preventivas y terapéuticas. Finalmente, se destaca el riesgo de transmisión de zoonosis virales por “mascotas” menos actuales.",,"Osterhaus, A. D.",1977.0,2001-01-01 00:00:00,,0
1585,Epidemiología y caracterización molecular del virus de la anemia de los pollos de pollos nativos y comerciales en Taiwán,"La anemia infecciosa del pollo (CIA) es una enfermedad con un alto impacto económico en la industria avícola. Los pollos infectados se caracterizan por anemia aplásica e inmunosupresión extrema, seguidos de una mayor susceptibilidad a patógenos infecciosos secundarios y respuestas inmunitarias subóptimas para la vacunación. Las vacunas CIA disponibles comercialmente se utilizan de forma rutinaria en los criadores de Taiwán para proteger a su progenie con anticuerpos derivados de la madre. Sin embargo, todavía ocurren casos de CIA en el campo y se sabe poco sobre las características genéticas de los virus de la anemia de los pollos taiwaneses (CAV). En este estudio, se detectó ADN de CAV en 72 de 137 parvadas recolectadas entre 2010 y 2015. Entre las muestras PCR positivas, se secuenciaron las regiones codificantes de 51 CAV. El análisis filogenético del gen VP1 reveló que, aunque la mayoría de los CAV taiwaneses pertenecían a los genotipos II y III, algunos aislados se agruparon en un nuevo genotipo (genotipo IV). Además, un aislado taiwanés en este nuevo genotipo IV parecía derivar de un evento de recombinación entre los virus de los genotipos II y III. Cinco aislamientos taiwaneses de CAV fueron muy similares a las cepas vacunales, 26P4 o Del-Ros. En conjunto, estos resultados indican que las secuencias de CAV en Taiwán son variables y que se ha producido una recombinación intergenotípica entre virus de diferentes genotipos. Además, las cepas vacunales podrían inducir signos clínicos de CIA en pollos. Nuestros hallazgos podrían ser útiles para comprender la evolución de las CAV y el desarrollo de una mejor estrategia de control para la CIA.",,"Ou, S. C.;Lin, H. L.;Liu, P. C.;Huang, H. J.;Lee, M. S.;Lien, Y. Y.;Tsai, Y. L.",2018.0,,10.1111/tbed.12886,0
1586,"Variaciones filogenéticas de virus de influenza aviar H5N6 altamente patógenos aislados de aves silvestres en la llanura de Izumi, Japón, durante la temporada de invierno 2016-17","Durante la temporada de invierno 2016-2017, aislamos 33 virus de influenza aviar altamente patógenos (HPAIV) del subtipo H5N6 y tres virus de influenza aviar de baja patogenicidad (LPAIV) de aves silvestres debilitadas o muertas, heces de patos y muestras de agua ambiental recolectadas en el Llanura de Izumi, un sitio de hibernación para aves migratorias en Japón. Los análisis genéticos de los aislamientos de HPAIV H5N6 revelaron variaciones filogenéticas no informadas previamente en los segmentos de genes PB2, PB1, PA y NS y nos permitieron proponer dos genotipos novedosos para los HPAIV H5N6 contemporáneos. Además, el análisis de los cuatro segmentos de genes identificó estrechas relaciones filogenéticas entre nuestros tres aislados de LPAIV y los aislados contemporáneos de H5N6 HPAIV. Nuestros resultados implicaron la cocirculación y la coevolución de los HPAIV y los LPAIV dentro de las mismas poblaciones de aves silvestres, lo que destaca la importancia de la vigilancia de la influenza aviar dirigida no solo a los HPAIV sino también a los LPAIV.",,"Ozawa, M.;Matsuu, A.;Khalil, A. M.;Nishi, N.;Tokorozaki, K.;Masatani, T.;Horie, M.;Okuya, K.;Ueno, K.;Kuwahara, M.;Toda, S.",2018.0,,10.1111/tbed.13087,0
1587,"El genoma del virus de Theiler está estrechamente relacionado con el del virus de la encefalomiocarditis, el cardiovirus prototipo.","El virus de Theiler causa una infección desmielinizante persistente del sistema nervioso central del ratón. Nuestro estudio del mecanismo molecular de la persistencia nos llevó a secuenciar 1925 nucleótidos ubicados en el extremo 3' del genoma viral. Observamos homologías extensas entre esta región y la región correspondiente del virus de la encefalomiocarditis, el cardiovirus prototipo, y solo algunas homologías con los extremos 3' de los genomas del virus de la fiebre aftosa, rinovirus y poliovirus.",,"Ozden, S.;Tangy, F.;Chamorro, M.;Brahic, M.",1986.0,,,0
1588,Conocimientos genéticos y epidemiológicos sobre la aparición del virus de la peste de los pequeños rumiantes (PPRV) en Asia y África,"Los pequeños rumiantes son componentes importantes en el sustento de millones de hogares en muchas partes del mundo. La propagación de la enfermedad altamente contagiosa peste de pequeños rumiantes (PPR), que es causada por un virus de ARN, PPRV, en Asia y África sigue siendo una gran preocupación. El presente estudio exploró la dinámica evolutiva y epidemiológica del PPRV a través del análisis de secuencias parciales del gen N y del gen F del virus. Los cuatro linajes de PPRV descritos anteriormente (I-IV) divergieron de su ancestro común entre finales del siglo XIX y principios del siglo XX. Entre los cuatro linajes, PPRV-IV mostró una estructuración genética pronunciada en toda la región; sin embargo, el intercambio de haplotipos entre las regiones geográficas, junto con la presencia de múltiples grupos genéticos dentro de un país, indica la posibilidad de una movilidad frecuente de los individuos enfermos en la región. La disminución gradual en el número efectivo de infecciones sugiere una variación genética limitada, que podría atribuirse a la vacunación efectiva que se practica desde la década de 1990. Sin embargo, es probable que el movimiento de animales infectados por la región contribuya a la propagación del PPRV-IV. No se identificó evidencia de selección positiva a partir de este estudio.",,"Padhi, A.;Ma, L.",2014.0,,10.1038/srep07040,0
1589,Presión de selección dependiente del tiempo en dos virus de ARN transmitidos por artrópodos en el mismo serogrupo,"Comprender la base genética de la adaptación viral a grupos taxonómicamente diversos de especies huésped que habitan en diferentes zonas ecoclimáticas es crucial para descubrir los factores que sustentan el establecimiento exitoso de estos patógenos infecciosos en nuevos huéspedes/ambientes. Para obtener información sobre la dinámica de las sustituciones no sinónimas (dN) y sinónimas (dS) y la relación entre las dos (Ï‰ = dN/. dS), analizamos los datos completos de la secuencia de codificación de nucleótidos del segmento M, que codifica glicoproteínas de dos virus de ARN de sentido negativo, el virus de Akabane (AKV) y el virus de Schmallenberg (SBV) que pertenecen al mismo serogrupo. Si bien el AKV es relativamente más antiguo y ha estado circulando en las poblaciones de rumiantes desde la década de 1970, el SBV se informó por primera vez en 2011. Se estimó que el Ï‰ era 1,67 y 0,09 para el SBV y el AKV, respectivamente, y la tasa de mutación estimada del SBV es de al menos 25 veces mayor que la de AKV. Dadas las diferentes etapas evolutivas de los dos virus, la mayoría de las mutaciones levemente perjudiciales probablemente se eliminaron o se mantuvieron con una frecuencia baja en el genoma del AKV, mientras que la selección positiva junto con la acumulación de mutaciones levemente perjudiciales podría contribuir a una tasa de mutación tan inflada de SBV. La distancia evolutiva (d) está correlacionada de forma no lineal y negativa con Ï‰, pero está positivamente correlacionada con dN y dS. En conjunto, los diferentes patrones en Ï‰, dN, dS y d entre AKV y SBV identificados en este estudio proporcionan evidencia empírica de una presión de selección dependiente del tiempo.",,"Padhi, A.;Ma, L.",2015.0,,10.1016/j.meegid.2015.03.019,0
1590,Detección y caracterización de un nuevo genotipo de astrovirus porcino 4 a partir de hisopos nasales de cerdos con enfermedad respiratoria aguda,"La secuenciación metagenómica de tres hisopos nasales recolectados de cerdos de 10 a 21 días de edad que presentaban una enfermedad respiratoria aguda inexplicable de dos instalaciones de producción comercial diferentes en Oklahoma identificó un nuevo genotipo de astrovirus porcino 4 (PAstV-4). Los genomas tenían solo ~ 75 % de identidad de secuencia de nucleótidos con aislamientos de PAstV-4 previamente caracterizados, mientras que el ORF2 que codifica la cápside tenía solo ~ 53 % de identidad de secuencia de aminoácidos con cepas de referencia. Un ensayo TaqMan dirigido al nuevo gen ORF2 encontró una incidencia del 21 % y el 19 % en hisopos nasales y fecales, respectivamente, enviados para pruebas de diagnóstico no relacionadas. Los niveles de ARN de PAstV-4 fueron significativamente más altos (P = 0,04) en hisopos nasales, lo que sugiere un posible tropismo respiratorio atípico.",,"Padmanabhan, A.;Hause, B. M.",2016.0,,10.1007/s00705-016-2937-1,1
1591,"Investigación serológica y molecular de la prevalencia de la enfermedad de Aujeszky en cerdos asilvestrados (Sus scrofa) en las subregiones del Pantanal, Brasil","El cerdo asilvestrado (FS) se originó a partir del cerdo doméstico y está presente en toda la llanura húmeda brasileña (Pantanal). La enfermedad de Aujeszky (EA) fue confirmada serológicamente por primera vez en el estado de Mato Grosso do Sul (MS) en 2001; sin embargo, no hubo confirmación viral. El objetivo de este estudio fue investigar anticuerpos contra SuHV-1 en sueros de cerdos asilvestrados en las áreas estudiadas, detectar SuHV-1 a través de PCR y clasificar el genoma viral. De los 218 animales muestreados, 186 fueron analizados por ELISA, resultando 88 (47,3%) muestras reactivas. En la prueba de seroneutralización (SN), 57/179 (31,8%) muestras presentaron anticuerpos contra el virus de la DA (SuHV-1). Mediante PCR anidada se extrajeron 104 muestras de ADN para su análisis y se confirmó con la amplificación de un fragmento de glicoproteína B (gB) en cinco muestras. El SuHV-1 se detectó en 12 muestras mediante el uso de cebadores para glicoproteína E (gE) y el genoma viral se clasificó como Tipo I por secuenciación parcial ul44. La amplificación de fragmentos de glicoproteína SuHV-1 en fetos de cerdas seropositivas indica que la transmisión vertical contribuye a mantener SuHV-1 en una población de cerdos asilvestrados de vida libre. El origen de la EA en las poblaciones de cerdos asilvestrados del Pantanal es desconocido, sin embargo, la determinación de la latencia viral, la transmisión vertical del antígeno por la amplificación de fragmentos de glicoproteína SuHV-1 en los fetos de cerdas seropositivas y la tipificación del genoma contribuyen a la elucidación de la epidemiología de esta enfermedad en los humedales de MS, Brasil. © 2013 Elsevier BV",,"Paes, R. D. C. D. S.;Fonseca, A. A.;Monteiro, L. A. R. C.;Jardim, G. C.;Piovezan, U.;Herrera, H. M.;Mauro, R. A.;Vieira-da-Motta, O.",2013.0,,10.1016/j.vetmic.2013.03.028,0
1592,La inflamación del músculo esquelético y del corazón del salmón de piscifactoría se asocia con la infección por un nuevo reovirus,"La maricultura del salmón del Atlántico (Salmo salar L.) se ha asociado con epidemias de enfermedades infecciosas que amenazan no solo la producción local, sino también los peces silvestres que se acercan a los corrales marinos y los peces que escapan de ellos. La inflamación del músculo esquelético y del corazón (HSMI, por sus siglas en inglés) es una enfermedad frecuentemente fatal del salmón del Atlántico de cultivo. Reconocida por primera vez en una granja en Noruega en 1999[1], la HSMI se vio implicada posteriormente en brotes en otras granjas en Noruega y el Reino Unido[2]. Aunque los estudios de patología y transmisión de enfermedades indicaron una base infecciosa, los esfuerzos para identificar un agente no tuvieron éxito. Aquí proporcionamos evidencia de que HSMI está asociado con la infección por reovirus piscine (PRV). PRV es un nuevo reovirus identificado mediante secuenciación de ADN de alto rendimiento imparcial y un programa de bioinformática centrado en la frecuencia de nucleótidos, así como en la alineación de secuencias y análisis de motivos. La implicación formal de PRV en HSMI requerirá el aislamiento en cultivo celular y el cumplimiento de los postulados de Koch, o la prevención o modificación de la enfermedad mediante el uso de fármacos o vacunas específicas. No obstante, como nuestros datos indican que una relación causal es plausible, se deben tomar medidas para controlar el PRV no solo porque amenaza la producción nacional de salmón, sino también debido al potencial de transmisión a las poblaciones de salmón salvaje. © 2010 Palacios et al.",,"Palacios, G.;Lovoll, M.;Tengs, T.;Hornig, M.;Hutchison, S.;Hui, J.;Kongtorp, R. T.;Savji, N.;Bussetti, A. V.;Solovyov, A.;Kristoffersen, A. B.;Celone, C.;Street, C.;Trifonov, V.;Hirschberg, D. L.;Rabadan, R.;Egholm, M.;Rimstad, E.;Lipkin, W. I.",2010.0,,10.1371/journal.pone.0011487,0
1593,Alta prevalencia de parvovirus de pavo en parvadas de pavos de Hungría que experimentan síndromes de enfermedades entéricas,"Muestras recolectadas en 2008 y 2009, de 49 parvadas de pavos de 6 a 43 días de edad y que presentaban signos clínicos de enfermedad entérica y alta mortalidad, fueron analizadas por reacción en cadena de la polimerasa y reacción en cadena de la polimerasa con transcriptasa inversa para detectar la presencia de virus actualmente asociados con la enfermedad entérica. (DE) síndromes: astrovirus, reovirus, rotavirus, coronavirus, adenovirus y parvovirus. Los astrovirus de pavo se encontraron en el 83,67% de los casos y el astrovirus de pavo 2 (TAst-2) en el 26,53%. Las investigaciones demostraron directamente la alta prevalencia de parvovirus de pavo (TuPV) en 23 parvadas (46,9 %) que presentaban signos de DE, lo que convierte a este patógeno en el segundo más identificado después de los astrovirus. El análisis filogenético en una región de 527 pares de bases del gen NS1 reveló dos grupos principales, un parvovirus de pollo (ChPV) y un grupo TuPV, pero también la presencia de una rama divergente de cepas tentativamente denominadas ""ChPV similares a TuPV"". Las 23 cepas húngaras de TuPV se colocaron por separado en dos grupos de las secuencias de origen estadounidense en el grupo de TuPV. También se ha desarrollado un ensayo de polimorfismo de longitud de fragmentos de restricción basado en AvaII para la diferenciación rápida de TuPV, ChPV y cepas divergentes de ChPV similares a TuPV. Como la mayoría de los virus entéricos detectados también se han demostrado directamente en parvadas sanas de pavos, la epidemiología de este complejo de enfermedades sigue sin estar clara, lo que sugiere que una cierta combinación de patógenos, factores ambientales o ambos son necesarios para el desarrollo de signos clínicos. © Asociación Americana de Patólogos Aviares.",,"Palade, E. A.;Demeter, Z.;HornyÃ¡k, A.;Nemes, C.;Kisary, J.;Rusvai, M.",2011.0,,10.1637/9688-021711-ResNote.1,0
1594,Detección basada en metagenómica y caracterización molecular de virus que infectan al caupí en Burkina Faso,"El caupí (Vigna unguiculata L. (Walp)) es una leguminosa de grano tropical anual. Conocido a menudo como ""carne de los pobres"", el caupí es una de las legumbres de subsistencia más importantes cultivadas en África occidental debido al alto contenido de proteínas de sus semillas. Sin embargo, la producción de caupí africano puede verse seriamente limitada por enfermedades virales que reducen los rendimientos. Si bien se han informado doce virus que infectan al caupí en África, hasta ahora solo tres de ellos se han informado en Burkina Faso. Aquí utilizamos un método de metagenómica basado en ácidos nucleicos asociados al virión (VANA) para detectar la presencia de virus del caupí de plantas recolectadas en las tres zonas agroclimáticas de Burkina Faso. Además de las tres especies de virus que infectan al caupí que se han informado previamente en Burkina Faso (virus del mosaico transmitido por el áfido del caupí [Familia Potyviridae], el virus del mosaico del caupí negro - una cepa del virus del mosaico común del frijol - [Familia Potyviridae] y el virus del moteado del caupí [ Familia Tombusviridae]) se identificaron cinco virus adicionales: virus del mosaico del caupí del sur (género Sobemovirus), dos especies similares a polerovirus no caracterizadas previamente (Familia Luteoviridae), una especie similar a tombusvirus no caracterizada previamente (Familia Tombusviridae) y una especie similar a micotimovirus no caracterizada previamente (Familia Tymoviridae). En general, los potyvirus fueron los virus del caupí más prevalentes (detectados en el 65,5 % de las muestras) y se descubrió que la zona del sur de Sudán en Burkina Faso albergaba los mayores grados de diversidad viral y prevalencia viral. Se determinaron secuencias genómicas parciales de las dos nuevas especies similares a polerovirus y tombusvirus y se diseñaron cebadores de RT-PCR para su uso en Burkina Faso para detectar de forma rutinaria todos estos virus asociados con el caupí.",,"Palanga, E.;Filloux, D.;Martin, D. P.;Fernandez, E.;Gargani, D.;Ferdinand, R.;ZabrÃ©, J.;Bouda, Z.;Neya, J. B.;Sawadogo, M.;Traore, O.;Peterschmitt, M.;Roumagnac, P.",2016.0,,10.1371/journal.pone.0165188,0
1595,Un nuevo circovirus porcino relacionado lejanamente con los circovirus conocidos está asociado con el síndrome de dermatitis y nefropatía porcina y falla reproductiva,"La enfermedad asociada al circovirus porcino (PCVAD) se manifiesta clínicamente por el síndrome de emaciación multisistémica posdestete (PMWS), enfermedad respiratoria y entérica, insuficiencia reproductiva y síndrome de dermatitis y nefropatía porcina (PDNS). El circovirus porcino 2 (PCV2) es un componente esencial de PCVAD, aunque su papel etiológico en PDNS no está bien establecido. Aquí, se identificó un nuevo circovirus, denominado circovirus porcino 3 (PCV3), en cerdas que murieron de forma aguda con signos clínicos similares a los del PDNS. Las proteínas de la cápside y la replicasa de PCV3 son solo un 37 % y un 55 % idénticas a las de PCV2 y circovirus de murciélago, respectivamente. Los fetos abortados de cerdas con PDNS contenían altos niveles de PCV3 (7,57 × 107 copias del genoma/ml) y no se detectaron otros virus mediante PCR ni secuenciación metagenómica. El análisis inmunohistoquímico (IHC) de muestras de tejido de cerdas identificó el antígeno PCV3 en muestras de piel, riñón, pulmón y ganglios linfáticos localizados en lesiones típicas de PDNS, que incluyen vasculitis necrosante, glomerulonefritis, linfadenitis granulomatosa y neumonía broncointersticial. Un estudio adicional de muestras de tejido PDNS archivadas que dieron negativo para PCV2 mediante análisis IHC identificó 45 de 48 que dieron positivo para PCV3 mediante PCR cuantitativa (qPCR), y el 60 % de un subconjunto también dio positivo para PCV3 mediante análisis IHC. El análisis por qPCR de 271 muestras de envío de diagnóstico de enfermedades respiratorias porcinas identificó 34 casos positivos para PCV3 (12,5 %), y la detección de anticuerpos anti-cápside de PCV3 en muestras de suero mediante ensayo inmunoabsorbente ligado a enzimas encontró que 46 (55 %) de las 83 muestras analizadas eran positivo. Estos resultados sugieren que PCV3 circula comúnmente entre los cerdos de EE. UU. y puede desempeñar un papel etiológico en la falla reproductiva y el PDNS. Debido al alto impacto económico de PCV2, este nuevo circovirus justifica más estudios para dilucidar su importancia y papel en PCVAD.",,"Palinski, R.;PiÃ±eyro, P.;Shang, P.;Yuan, F.;Guo, R.;Fang, Y.;Byers, E.;Hause, B. M.",2017.0,,10.1128/jvi.01879-16,1
1596,"Descubrimiento de un nuevo virus Parvovirinae, parvovirus porcino 7, mediante secuenciación metagenómica de hisopos rectales porcinos","Los parvovirus son un grupo diverso de virus que contienen algunas de las especies más pequeñas conocidas que son capaces de infectar a una amplia variedad de animales. La secuenciación metagenómica de hisopos rectales combinados de cerdos adultos identificó un cóntigo de 4103 pb que consiste en dos marcos de lectura abiertos principales que codifican proteínas de 672 y 469 aminoácidos (aa) de longitud. El análisis BLASTP de la proteína 672-aa encontró un 42,4 % de identidad con el parvovirus 2 (EhPV2) del murciélago de la fruta (Eidolon helvum) y un 37,9 % con las proteínas TP1-2012/HUN NS1 del parvovirus del pavo (TuPV). La proteína 469-aa no tenía una similitud significativa con las proteínas conocidas. Los análisis genéticos y filogenéticos sugieren que PPV7, EhPV2 y TuPV representan un género nuevo en la familia Parvoviridae. El cribado cuantitativo mediante PCR de 182 muestras de diagnóstico porcino encontró un total de 16 positivos (8,6 %). Juntos, estos datos sugieren que PPV7 es un nuevo parvovirus altamente divergente que prevalece en los cerdos de EE. UU.",,"Palinski, R. M.;Mitra, N.;Hause, B. M.",2016.0,,10.1007/s11262-016-1322-1,1
