record_id,title,abstract,keywords,authors,year,date,doi,label_included
1318,"Neredeyse eşit uzunluktaki iki lif geni, Fowl adenovirüs C üyelerinin ortak ve ayırt edici bir özelliğidir.","İki referans suşun iki fiber genini ve Fowl adenovirüs C'nin her iki serotipini temsil eden bir alan izolatı içeren tam genom veya genom bölgesi sekanslandı. Üç izolatın hepsinin genomlarında iki fiber gen ortaya çıkarıldı. Birkaç Fowl adenovirüs C izolatının fiber-1 ve fiber-2 genleri de dizilenmiştir. 4 ve 10 serotiplerinin her ikisi de iki lif genine sahiptir. Fiber geni içeren genom bölgesi de Fowl adenovirüs B'nin referans suşu için sekanslandı. Bu suşun içinde sadece bir fiber gen ortaya çıkarıldı. Tahmin edilen amino asit dizileri, farklı adenovirüs izolatlarının halihazırda yayınlanmış fiber dizileriyle karşılaştırıldı ve apatojenik izolatlara kıyasla hepatit-hidroperikardiyum sendromlu tavuklardan izole edilen tüm Fowl adenovirüs C izolatlarında fiber-2 içinde bir amino asit ikamesi tespit edildi. Filogenetik analizler, kuş adenovirüslerinde lif genlerinin evrimi ve bunların genetik ilişkileri hakkında fikir verdi.",,"Marek, A.;Nolte, V.;Schachner, A.;Berger, E.;Schlotterer, C.;Hess, M.",2012.0,2004-05-01 00:00:00,,0
1319,Afrika domuz vebası evde oynadığında - Namibya'daki bir salgının açıklaması,"Giriş - Afrika domuz vebası (ASF), küresel domuz endüstrisine yönelik en ciddi sağlık tehdidi olarak kabul edilir ve şu anda Asfarviridae ailesinin tek üyesi olarak sınıflandırılan karmaşık bir lineer çift sarmallı DNA virüsünden (ASF virüsü, ASFV) kaynaklanır. . Amaç - Namibya'da meydana gelen ve burada Istituto Zooprofilattico Sperimentale dell'Abruzzo e Molise ""G. Caporale"" (Teramo, İtalya) tarafından yürütülen uluslararası işbirliği sırasında yönetilen bir ASF salgınını tanımlamak. Gereçler ve yöntemler - ASF salgını, Omaruru (Namibya) bölgesinde meydana geldi ve yaklaşık 100 domuzdan oluşan küçük bir domuz sürüsünü etkiledi. Sürü bir av çiftliğinin parçasıydı ve yakın zamanda yaban domuzlarının katledildiği küçük bir mezbahaya çok yakındı. Klinik belirtiler aniden başlar ve farklı yaş sınıflarındaki domuzları etkiler. Teşhis amacıyla iki domuz otopsisi yapıldı: histopatoloji, direkt immünofloresan ve polimeraz zincir reaksiyonu. Sonuçlar - Otopside, incelenen tüm domuzlarda genelleştirilmiş hemorajik lezyonlar görüldü. Mikroskobik olarak, yakın zamanda meydana gelen kanamalar, tüm lenfoid dokularda şiddetli bir lenfositoliz ile birlikte gözlendi. Laboratuvar incelemeleri ASF tanısını doğruladı. Salgın nihayet damgalanarak çözüldü. Tartışma - Afrika'da ASFV enfeksiyonu, kesinlikle Ornithodoros moubata kompleksinin yaban domuzlarını ve kenelerini içeren ""silvatik döngüye"" bağlıdır. Yaban hayatı ve evcil domuzlardan bulaşma mekanizmaları hala belirsizdir, ancak büyük olasılıkla keneler kilit bir rol oynamaktadır. Bu nedenle, burada açıklanan ASF salgını, Güney Afrika'daki ASF prototipini temsil edebilir. Bu bölgede, ASFV'nin eradikasyonu mümkün görünmemektedir ve ASF kontrolü biyogüvenlik önlemlerine odaklanmalıdır. Bu raporda olduğu gibi, akut ASF genellikle en azından daha önce maruz kalmamış domuzlarda çok yüksek morbidite ve mortalite ile ortaya çıkar. Aksine endemik bölgelerde subklinik ve kronik enfeksiyonlar daha sık görülmektedir. Patolojik bulgular ASF'yi teşhis etmek ve ortadan kaldırmak için son derece yararlıdır. Ayırıcı tanıda bir takım hemorajik hastalıklar düşünülmelidir. Anamnestik ve epidemiyolojik veriler, teşhis sürecini doğru bir şekilde ele almak için yardımcı olur. Sonuçlar - Doğu Avrupa'daki son salgın, dünya çapında domuz endüstrisini hala olumsuz etkileyen ciddi bir sınır aşan hastalık olan ASF'nin daha fazla doğrulandığını doğrulamaktadır. Burada açıklanan epidemiyolojik ve patolojik özellikler, tanısal değere sahiptir ve hastalığın yayılmasını ve ekonomik etkisini derhal ortadan kaldırmak için önemlidir.",,"Marruchella, G.;Maseke, M.;Scacchia, M.",2014.0,Dec,,0
1320,"Sudan'dan gelen kuduz virüslerinin filogenetik analizi, benzersiz bir moleküler imzaya sahip bir viral kanadın kanıtını sağlar.","Kuduz Sudan'da endemiktir ve insanlara bulaşma esas olarak köpek aracılı olduğundan halk sağlığı için sürekli bir tehdit olmaya devam etmektedir. Ek olarak, her yıl büyük ölçekli hayvan kayıpları ekonomik ve sosyal ikilemlere neden olmaktadır. Bu çalışmada, 1992 ve 2006 yılları arasında 10 farklı hayvan türünden toplanan Sudan'da dolaşan 143 kuduz virüsü kohortunu analiz ettik. Kısmi nükleoprotein dizi verileri (400 bp) elde edildi ve Afrika klasik kuduz virüsünün (RABV) mevcut dizi verileriyle karşılaştırıldı. izole eder. Sudan dizileri, Etiyopya RABV'sinden dizilerle kümelenen az sayıda diziyi içeren Afrika 1a grubu içinde ayrı bir küme oluşturdu. Bu son diziler, bu konumda Glutamik Asidi (Glu106) kodlayan geri kalan Sudan suşlarının aksine, diğer tüm Afrika 1a grubu üyeleriyle 106. pozisyonda (Asp106) bir Aspartik Asidi paylaşır. Ayrıca, diğer Afrika ve Avrupa soylarının temsilcileri hizalandığında, Glu106 Sudan'a özgüdür ve bu da Sudan'da dolaşan tek bir farklı virüs suşu kavramını destekler. İncelenen tüm Sudan izolatlarındaki yüksek sekans özdeşliği, ana rezervuarın evcil köpek olduğu tek bir kuduz virüsü biyotipinin varlığını göstermektedir. Taç Telif Hakkı © 2009.",,"Marston, D. A.;McElhinney, L. M.;Ali, Y. H.;Intisar, K. S.;Ho, S. M.;Freuling, C.;MÃ¼ller, T.;Fooks, A. R.",2009.0,,10.1016/j.virusres.2009.07.010,0
1321,Rotavirüslerin zoonotik yönleri,"Rotavirüsler, insan ve hayvanların önemli enterik patojenleridir. A Grubu rotavirüsler (GARV'ler), başta gelişmekte olan ülkelerde olmak üzere her yıl 1 milyona kadar çocuk ölümüne neden olmaktadır ve artık birçok ülkede insan aşıları mevcuttur. Rotavirüs ile ilişkili enterit, besi hayvanlarında, özellikle genç buzağılarda ve domuz yavrularında önemli bir sorundur. İnsanlarda yapılan epidemiyolojik GARV çalışmalarının başlarında, ya sporadik vakalar ya da atipik, hayvan benzeri GARV suşlarının yol açtığı salgınlar tanımlanmıştır. İnsan ve hayvan GARV suşlarının tam genom dizilimi, farklı rotavirüs suşları boyunca 11 çift sarmallı RNA segmentinde çarpıcı bir genetik heterojenite ortaya çıkardı ve çok sayıda tekrarlanan olayın bir sonucu olarak insan ve hayvan rotavirüslerinin evrimi arasında sık kesişmeler olduğuna dair kanıt sağladı. türler arası iletim ve müteakip adaptasyon. Â© 2009 Elsevier BV Tüm hakları saklıdır.",,"Martella, V.;BÃ¡nyai, K.;Matthijnssens, J.;Buonavoglia, C.;Ciarlet, M.",2010.0,,10.1016/j.vetmic.2009.08.028,0
1322,Kuzularda veya çocuklarda enterik viral enfeksiyonlar,"Kuzularda ve yavrularda ishal genellikle karmaşık, çok faktörlü bir sendromdur. Yaşamın ilk ayında kuzularda ve oğlaklarda ishalin yaygın enfeksiyöz nedenleri bakteri veya parazit doğasıdır. Bununla birlikte, son on yılda yönetim uygulamalarında ve önleme ve tedavi stratejilerinde kayda değer gelişmelere rağmen, diyare hala yeni doğan küçük geviş getirenleri etkileyen yaygın ve maliyetli bir sendromdur. Enterik ortamın tanı ve metagenomik araştırmalarındaki son gelişmeler, patobiyolojik özellikleri büyük ölçüde bilinmemesine rağmen, bir dizi yeni virüsün keşfedilmesine izin verdi. Bu virüslerin bu çiftlik hayvanlarının sağlığı ve üretimi üzerindeki etkisinin daha derinlemesine değerlendirilmesi gereklidir ve doğru teşhis araçlarının geliştirilmesini ve enterik patolojik durumların teşhis algoritmalarının güncellenmesini gerektirir.",,"Martella, V.;Decaro, N.;Buonavoglia, C.",2015.0,,10.1016/j.vetmic.2015.08.006,0
1323,Köpeklerde Primat Bufavirüsleri ile İlgili Yeni Parvovirüs,"Solunum belirtileri olan köpeklerde genetik olarak insan bufavirüsleriyle ilişkili yeni bir protoparvovirüs türü tespit edildi. Köpek bufavirüsü, yapısal olmayan protein 1'de (%40.6) ve kapsid proteini 1'de (%33.4) düşük amino asit kimliklerini paylaşan, iyi bilinen köpek protoparvovirüsü, köpek parvovirüs tip 2 ile uzaktan ilişkilidir. Jüvenil köpeklerden (<= 1 yaşında) elde edilen fekal, nazal ve orofaringeal numune koleksiyonlarının taranmasıyla, canine bufavirus DNA'sı, köpek viromunun ortak bir bileşeni olarak ortaya çıktı. Virüs, enterik hastalığı olan veya olmayan köpeklerin dışkı örneklerinde ve solunum belirtileri olan köpeklerin burun ve orofaringeal sürüntü örneklerinde yaygındı. Bununla birlikte, klinik belirtileri olmayan hayvanlardan alınan nazal ve orofaringeal sürüntü örneklerinde virüs tespit edilmemiştir.",,"Martella, V.;Lanave, G.;Mihalov-Kovacs, E.;Marton, S.;Varga-Kugler, R.;Kaszab, E.;Di Martino, B.;Camero, M.;Decaro, N.;Buonavoglia, C.;Banyai, K.",2018.0,Jun,,0
1324,"Domuz deltakoronavirüsünün hızlı tespiti, eksiksiz genom dizilimi ve filogenetik analizi","Şubat 2014'te Amerika Birleşik Devletleri'nde domuz deltakoronavirüsü (PDCoV) tespit edildi. Test edilen örneklerin %30'unda PDCoV'yi tanımlayan bir PDCoV gerçek zamanlı ters transkripsiyon PCR'si geliştirdik. Amerika Birleşik Devletleri'nden dört ek PDCoV genomu sekanslandı; bunlar, diğer ABD PDCoV suşları ile = %99-%100 nt benzerliğe sahipti.",,"Marthaler, D.;Raymond, L.;Jiang, Y.;Collins, J.;Rossow, K.;Rovira, A.",2014.0,Aug,,0
1325,"Ticari olarak yetiştirilen domuzlarda yaygın rotavirüs H, Amerika Birleşik Devletleri","Japonya ve Brezilya'daki domuzlarda tanımlanan rotavirüs H'nin (RVH) ABD domuzlarında varlığını araştırdık. 2006-2009 yılları arasında toplanan 204 örnekten, 10 ABD eyaletinden dışkı örneklerinin %15'inde RVH belirledik, bu da RVH'nin ABD'de 2002'den beri, ancak muhtemelen daha uzun süredir dolaşımda olduğunu düşündürmektedir.",,"Marthaler, D.;Rossow, K.;Culhane, M.;Goyal, S.;Collins, J.;Matthijnssens, J.;Nelson, M.;Ciarlet, M.",2014.0,Jul,,0
1326,"Amerikan ve Japon domuzlarında rotavirüs B'nin VP6 genetik çeşitliliği, yeniden sınıflandırılması, intragenik rekombinasyonu ve sınıflandırılması","Rotavirüs B (RVB) sıçanlarda, insanlarda, sığırlarda, kuzularda ve domuzlarda ishale neden olan bir ajan olarak tanımlanmıştır. Son zamanlarda, %80 nükleotid yüzde kesme değerine dayalı olarak 20 RVB VP7 genotipi belirlendi. Bu çalışmada, Amerika Birleşik Devletleri ve Japonya'dan alınan 80 RVB pozitif domuz örneğinden RVB VP6 gen segmentini sıraladık. GenBank'tan mevcut 30 RVB VP6 dizisini ve 80 yeni RVB VP6 dizimizi kullanan filogenetik analizler, esas olarak domuzlarda olmak üzere büyük bir RVB suşları genetik çeşitliliğini ortaya çıkardı. Sınıflandırma amacıyla, ikili özdeşlik frekansı analizleri, 13 RVB VP6 (I) genotipiyle sonuçlanan %81'lik bir nükleotid yüzde kesme değeri önerdi. Ek olarak, Japonya'dan bir intragenik rekombinant RVB VP6 segmenti tanımlandı. Ayrıca veriler, domuz RVB VP7 ve VP6 gen segmentleri arasında meydana gelen sık yeniden sınıflandırma olaylarını gösterir. Â© 2014 Yazarlar.",,"Marthaler, D.;Suzuki, T.;Rossow, K.;Culhane, M.;Collins, J.;Goyal, S.;Tsunemitsu, H.;Ciarlet, M.;Matthijnssens, J.",2014.0,,10.1016/j.vetmic.2014.05.015,0
1327,Fransız Güney Alpleri'nde vahşi ve evcil geviş getiren hayvanlar arayüzünde pestivirüs enfeksiyonları,"Alp meralarında, türler arası bulaşma son zamanlarda pestivirüs enfeksiyonunun epidemiyolojisinde suçlanmıştır. Bu çalışmanın amacı, Fransız Güney Alpleri'nde meraları paylaşan yabani ve evcil geviş getiren hayvanlarda pestivirüs enfeksiyonlarını araştırmaktı. Hayvan serumları, ticari bir bloke edici enzim bağlantılı immünosorbent tahlili (ELISA) ile pestivirüs NS3 proteinine karşı pestivirüs antikorları için tarandı. Test edilen 38 yerli sürünün tümü, pestivirüse özgü antikorlar için pozitifti. Bireysel sero-prevalans, test edilen 1383 koyunun %76.5'ine (%95 güven aralığı [%95 GA]: [74.2-78.8%]) ulaştı. Yabani geviş getirenler için, test edilen 369 dağ keçisinin %38.7'si (%95 GA: [33.8-43.9%]), 72 karacanın %28.7'si (%95 GA: [17.4-38.1%]) ve %22.2'si (%95) 27 mouflonun CI: [6.5-37.9%]) seropozitifti. Avlanan vahşi hayvanlardan (. n=. 160) ve 15 evcil geviş getiren hayvandan (klinik olarak kalıcı olarak enfekte olduklarından şüphelenilen) dalak numuneleri üzerinde geleneksel bir ters transkripsiyon-polimeraz zincir reaksiyonu (RT-PCR) ile virüs taraması yapıldı. RT-PCR ile pozitif koyun örneklerinden üç pestivirüs suşu izole edildi. Virüsler BDV-3, BDV-Tunus ve BDV-6 genotiplerinde sınıflandırıldı. İlk kez, bir dağ güderisinden bir suş (RUPI-05 suşu) izole edildi ve BDV-6 genotipinde kümelendi, 5'-UTR bölgesinde aynı alandan koyun izolatı ile %92 özdeşlik gösterdi. Böylece, Fransız Güney Alpleri'ndeki hem vahşi hem de evcil toynaklılarda pestivirüslerin aktif bir sirkülasyonu gösterildi. Sonuçlar, koyun ve güderi arasında türler arası geçişin muhtemelen meydana geldiğini göstermektedir.",,"Martin, C.;Duquesne, V.;Adam, G.;Belleau, E.;Gauthier, D.;Champion, J. L.;Saegerman, C.;ThiÃ©ry, R.;Dubois, E.",2015.0,,10.1016/j.vetmic.2014.11.025,0
1328,Ökaryotik tek sarmallı DNA virüslerinde rekombinasyon,"İnsanları ve evcilleştirilmiş hayvanları enfekte eden tek zincirli (ss) DNA virüsleri genellikle büyük hastalıklara neden olmasa da, bitkilerin artropod kaynaklı ssDNA virüsleri yapar ve sonuç olarak dünyanın çoğu ılıman bölgesinde gıda üretimini ciddi şekilde kısıtlar. İyi bilinen bitki ve hayvanları enfekte eden ssDNA virüslerinin yanı sıra, ssDNA moleküllerinin metagenomik araştırmaları yoluyla, neredeyse tüm karasal ve su ortamlarında çok sayıda başka çeşitli ssDNA virüsünün de mevcut olduğu son zamanlarda açıkça ortaya çıkmıştır. Bu virüslerin konak dizileri muhtemelen hayat ağacını kapsıyor ve muhtemelen küresel ekosistemlerin önemli bileşenleri olacaklar. Çeşitli kanıtlar, bu küresel ssDNA virüs çeşitliliğinin oluşumu sırasında önemli bir evrimsel sürecin muhtemelen genetik rekombinasyon olduğunu göstermektedir. Yüksek oranda homolog rekombinasyon, homolog olmayan rekombinasyon ve genom bileşeni yeniden sınıflandırmasının çeşitli farklı ssDNA virüs türleri içinde ve arasında meydana geldiği bilinmektedir ve burada bu farklı rekombinasyon türlerinin hem günden güne oynayabileceği çeşitli rollere bakıyoruz. günlük biyoloji ve bu virüslerin uzun vadeli evrimi. Özellikle ssDNA virüsleri arasında saptanabilen genetik değişim modellerinin altında yatan ekolojik, biyokimyasal ve seçici faktörlere odaklanıyoruz ve ssDNA virüs evrimi sırasında rekombinasyonun adaptif değerini değerlendirirken bunların hepsinin nasıl dikkate alınması gerektiğini tartışıyoruz. Â© 2011 yazarlar tarafından; lisans sahibi MDPI, Basel, İsviçre.",,"Martin, D. P.;Biagini, P.;Lefeuvre, P.;Golden, M.;Roumagnac, P.;Varsani, A.",2011.0,,10.3390/v3091699,0
1329,Bir süt sürüsünde BVDV-2 enfeksiyonunun seyri. Bir vaka çalışması,"Amaç: Bir sütçü sürüde BVDV-2 enfeksiyonunu takiben yüksek ekonomik kayıplara neden olan ciddi, akut klinik bir hastalık olgusu anlatılmakta ve enfeksiyonun seyri izlenmektedir. Gereç ve yöntemler: Etkilenen sürü, 25 Deutsch Fleckvieh ineği ve onların yavrularından oluşuyordu. Çiftlik BHV-1 içermez ve yıllık süt üretimi ortalama 6500 kg'dır. Eylül 2002'den Nisan 2003'e kadar hastalık vakaları ve klinik bulgular toplandı ve analiz edildi. BVDV-antikorlarının kanıtı, dolaylı antikor-ELISA ile gerçekleştirilmiştir. BVDV-antijenleri, antijen-ELISA ve immünofloresan akış sitometrisi aracılığıyla saptandı. İzole edilen virüsler, monoklonal antikorlar ve PCR kullanılarak BVDV-2 olarak sınıflandırıldı. Bulgular: Altı inek ve bir düve hemorajik enterit ile düştü. Bu ineklerden ikisine ötenazi uygulandı ve bir inek hastalık sırasında öldü. Altı inek erken doğum yaptı veya doğum yaptı. Ayrıca, dört buzağı öldü ve zayıf doğan veya aşırı ishal olan üç buzağıya ötenazi uygulandı. İki buzağı ısrarla enfekte olarak kaldı. Hastalığın nedeni olarak, sürünün BVDV-2 ile enfeksiyonu teşhis edildi. Sonuç ve klinik uygunluk: Sonuçlar, sürünün enfeksiyondan önce BVDV-2 naiv olduğunu göstermektedir. Virüs, kalıcı olarak enfekte olmuş hayvanların varlığı olmasa bile, bir süre sürüde dolaşmış olmalıdır.",,"Martin, R.;Kuhne, S.;Mansfeld, R.",2005.0,,,0
1330,"İshalli bir çocukta tespit edilen bir rotavirüs G8P[1]'nin genomik karakterizasyonu, hayvandan insana doğrudan bulaşmayı ortaya koymaktadır.","A Grubu rotavirüs, çocuklarda ve genç hayvanlarda şiddetli gastroenteritin başlıca nedenidir. Paraguaylı 5 yaş altı ishalli ve daha önce rotavirüs ve norovirüs negatif olan çocuklardan alınan örneklerin retrospektif analizi sırasında viral metagenomik ile sığır rotavirüs sekanslarının varlığını tespit ettik. Nükleik asit doğrudan dışkı örneğinden ekstrakte edildi ve G8P[1] olduğu belirlendi. Genomik analizler, suşun Artiodactyl benzeri bir genom (G8-P[1]-I2-R2-C2-M1-Ax-N2-T6-E12-H3) sunduğunu ve bu da hayvandan insana doğrudan bir geçiş olduğunu ortaya koydu.",,"Martinez, M.;Phan, T. G.;Galeano, M. E.;Russomando, G.;Parreno, V.;Delwart, E.;Parra, G. I.",2014.0,,10.1016/j.meegid.2014.08.015,0
1331,Spike glikoprotein genine dayalı sığır koronavirüsünün moleküler ve filogenetik analizi,"Sığır koronavirüsü, yeni doğan buzağılarda ishal, yetişkin sığırlarda kış dizanterisi ve buzağılarda ve besi sığırlarında solunum yolu enfeksiyonları ile ilişkilendirilmiştir. Küba'da, BCoV'nin varlığı ilk olarak 2006'da rapor edildi. O zamandan beri, sporadik salgınlar meydana gelmeye devam etti. Bu çalışma, Küba'da BCoV'nin evrimi, virülans moleküler belirteçleri ve epidemiyolojisi hakkındaki bilgileri derinleştirmeyi amaçladı. 2009 ve 2011 yılları arasında toplanan toplam 30 örnek, PCR amplifikasyonu ve kısmi veya tam S geninin doğrudan dizilenmesi için kullanıldı. Dizi karşılaştırması ve filogenetik çalışmalar, filogenetik belirteçler olarak kısmi veya tam S gen dizileri kullanılarak gerçekleştirilmiştir. Tüm Küba sığır koronavirüs dizileri, %100 önyükleme ve 1.00 arka olasılık değerleriyle desteklenen tek bir kümeye yerleştirildi. Küba sığır koronavirüs sekansları ayrıca GenBank erişim numaraları EF424621 ve EF424623'e karşılık gelen ABD BCoV suşları ile kümelenmiştir, bu da bu virüsler için ortak bir köken olduğunu düşündürmektedir. Bu filogenetik küme aynı zamanda hiçbir rekombinasyon olayının saptanmadığı tek dizi grubuydu. Küba suşlarında bulunan 45 amino asit değişikliğinden dördü benzersizdi. © 2012 Elsevier BV",,"MartÃ­nez, N.;BrandÃ£o, P. E.;de Souza, S. P.;Barrera, M.;Santana, N.;de Arce, H. D.;PÃ©rez, L. J.",2012.0,,10.1016/j.meegid.2012.05.007,0
1332,"Domuz Üreme ve Solunum Sendromu Virüs izolatları, nötralizasyona duyarlılıkları bakımından farklılık gösterir.","Domuz Üreme ve Solunum Sendromu Virüsü (PRRSV) oldukça heterojendir. Bu heterojenlik, PRRSV'nin antijenik bileşimi üzerinde bir etkiye sahiptir ve izolatlar arasında nötralizasyona duyarlılıkta farklılıklar yaratabilir. Nötralizasyona duyarlılık, PRRSV izolatlarının önemli bir özelliği olabilir, çünkü nötralizasyona dirençli izolatların, geniş koruyucu bağışıklık sağlayan aşıların geliştirilmesi için önemli bir zorluk teşkil etmesi muhtemeldir. Bununla birlikte, PRRSV izolatlarının viral nötralizasyon fenotipini anlamak veya kategorize etmek için çok az bilgi mevcuttur. Sonuç olarak, bu çalışmanın temel amacı, PRRSV izolatlarının nötralizasyon duyarlılıklarında farklılık gösterip göstermediğini ve nötralizasyon fenotiplerine göre farklı kategorilerde sınıflandırılıp sınıflandırılamayacağını belirlemektir. Bu amaçla, çapraz nötralizasyon deneylerinde 39 PRRSV izolatından oluşan bir panel ve bir dizi 30 hiperimmün monospesifik serum kullanıldı. Bu çalışmanın sonuçları, PRRSV izolatlarının nötralizasyona duyarlılıklarında farklılık gösterdiğini ve k-ortalama kümeleme sisteminin izolatların nötralizasyon fenotiplerine göre dört farklı kategoride sınıflandırılmasına izin verdiğini göstermektedir: yüksek duyarlı, duyarlı, orta duyarlı ve nötralizasyona dirençli. İzolatların sınıflandırılması için bireysel verileri dikkate alan iki ek kümeleme sistemini kullanan diğer analizler, k-ortalamalarla elde edilen sınıflandırmanın çoğu durumda doğru olduğunu ve yalnızca birkaç durumda sınıflandırmanın daha az katı olduğunu doğruladı. GP3, GP4 ve GP5 dizileri analiz edildi, ancak önceden tanımlanmış nötralize edici epitopların dizisi veya farklı proteinlerdeki N-bağlı glikosilasyon bölgelerinin sayısı ile izolatların nötralizasyon fenotipi arasında hiçbir korelasyon bulunamadı. Bu veriler, çeşitli PRRSV izolatlarından oluşan bir panelin genel nötralizasyon hassasiyetlerinin ilk sistematik değerlendirmesini sağlar. İzolatların sınıflandırılması, yeni aşı adayları tarafından ortaya çıkarılan nötralize edici antikor üretiminin sistematik karakterizasyonunu kolaylaştırmak için yararlı bir araç sağlar. © 2011 Elsevier Ltd.",,"MartÃ­nez-Lobo, F. J.;DÃ­ez-Fuertes, F.;Simarro, I.;Castro, J. M.;Prieto, C.",2011.0,,10.1016/j.vaccine.2011.07.076,0
1333,"Arşivlenmiş dışkı örneğinden elde edilen nadir bir rotavirüsün tüm genom dizilimi, Macaristan'daki insan G8P[14] suşlarının bağımsız zoonotik kökenini gösterir","İnsanlardaki genotip P[14] rotavirüslerinin, sığır veya küçükbaş hayvan türlerinden kaynaklanan zoonotik suşlar olduğu düşünülmektedir. Geçtiğimiz 30 yılda, Macaristan'da genotipi belirlenmiş tüm insan rotavirüslerinin <%0,1'ini oluşturan sadece birkaç genotip P[14] suşu tanımlandı. Bu çalışmada, bir insan genotipi G8P[14] suşu olan RVA/Human-wt/HUN/182-02/2001/G8P[14]'ün genom sekansı ve filogenetik analizini rapor ediyoruz. Bu suşun tüm genom takımyıldızı (G8-P[14]-I2-R2-C2-M2-A11-N2-T6-E2-H3) başka bir Macar zoonotik G8P[14] suşu, RVA/Human-wt ile paylaşıldı. /HUN/BP1062/2004/G8P[14], ancak filogenetik analizler iki rotavirüsün muhtemelen farklı progenitörlere sahip olduğunu ortaya çıkardı. Genel olarak, bulgularımız geçmişte Macaristan'da tespit edilen insan G8P[14] rotavirüsünün bağımsız zoonotik olaylardan kaynaklandığını göstermektedir. Çeşitli hayvan rotavirüs suşlarının neden olduğu enfeksiyonlarla ilişkili halk sağlığı riskini değerlendirmek için daha ileri çalışmalara ihtiyaç vardır.",,"Marton, S.;DÃ³rÃ³, R.;FehÃ©r, E.;ForrÃ³, B.;IhÃ¡sz, K.;Varga-Kugler, R.;Farkas, S. L.;BÃ¡nyai, K.",2017.0,,10.1016/j.virusres.2016.09.012,0
1334,Çin'den Japonya'ya ithal edilen tavuk ürünlerinden izole edilen H9N2 influenza A virüslerinin karakterizasyonu,"Çin'den ithal edilen tavuk ürünlerinden izole edilen on bir H9N2 influenza A virüsünü karakterize ettik. Genetik olarak, zaten bilinen beş genotip ve bir yeni genotip dahil olmak üzere altı farklı genotipte sınıflandırıldılar. Bu, H9N2 virüsünün bu tür çoklu genotiplerinin muhtemelen Çin'de zaten yaygın ve endemik hale geldiğini ileri sürdü. İki izolat, M2 bölgesinde amantadine direnç kazandıran amino asit ikamelerine sahiptir ve bu, bu mutasyonun, Çin'de kuş gribi tedavisi için amantadin'in geniş bir şekilde uygulanmasının bir sonucu olabileceğine dair kanıtları desteklemiştir. Bu bulgular, bu bölgede kuş gribi virüsü sürveyansının ve influenza virüsünün bulaşması için potansiyel kaynaklar olarak ithal tavuk ürünlerinin karantinaya alınmasının önemini vurgulamaktadır. Â© 2006 Cambridge University Press.",,"Mase, M.;Eto, M.;K, I. Mai;Tsukamoto, K.;Yamaguchi, S.",2007.0,,10.1017/s0950268806006728,0
1335,S2 glikoprotein geninin analizine dayalı olarak Japonya'daki kuş enfeksiyöz bronşit virüslerinin genetik çeşitliliği,"Japonya'da izole edilen enfeksiyöz bronşit virüslerinin (IBV) S2 geninin genetik çeşitliliğini anlamak için, doğrudan dizileme ile birleştirilmiş ters transkriptaz polimeraz zincir reaksiyonu yöntemini kullanarak bu IBV'lerin nükleotid dizilerini belirledik. Japonya'da izole edilen IBV, S2 genine dayalı filogenetik analiz ile altı farklı gruba ayrıldı. Bununla birlikte, Japonya'da izole edilen IBV'nin S2 genine dayalı sınıflandırma, bazı suşlar için S1 geninin önceki analizimizle elde edilenlerden farklıydı. Bu, kanatlılarda farklı genetik gruplarda sınıflandırılan virüs suşları arasında genetik rekombinasyonun meydana geldiğini ve rekombinant virüslerin Japonya'da salgın olabileceğini düşündürdü.",,"Mase, M.;Inoue, T.;Yamaguchi, S.;Imada, T.",2009.0,,10.1292/jvms.71.287,0
1336,Japonya ve Kore'de tavuklardan izole edilen H5N1 influenza A virüslerinin genetik karşılaştırması,"H5N1 virüsünün neden olduğu yüksek derecede patojenik kuş gribi (HPAI) salgınları, 2003 ila 2004 yılları arasında Kore ve Japonya'da meydana geldi. Her iki ülkede izole edilen H5N1 virüsleri, sekiz RNA segmentinin tümünün nükleotid dizilerinde >%99 özdeşlikte genetik olarak benzerdi, bu da onların genotip V'e ait olduğunu ve güneydoğu Asya'da yaygın olan ve genotip Z'ye ait olan HPAI virüslerinden farklı olduğunu gösteriyor. Bu bulgular Hem Kore'de hem de Japonya'da HPAI salgınlarına neden olan H5N1 virüslerinin ortak bir atadan türetildiğini göstermektedir.",,"Mase, M.;Kim, J. H.;Lee, Y. J.;Tsukamoto, K.;Imada, T.;Imai, K.;Yamaguchi, S.",2005.0,,,0
